Inning,Win Pct
1,0.5
2,0.58
3,0.54
4,0.59
5,0.56
6,0.58
7,0.54
8,0.56
9,0.52
10,0.43
11,0.46
12,0.5
13,0.47
14,0.46
15,0.44
16,0.47
17,0.49
18,0.47
19,0.5
20,0.47
21,0.45
22,0.47
23,0.48
24,0.49
25,0.44
26,0.4
27,0.47
28,0.44
29,0.35
30,0.36
31,0.39
32,0.36
33,0.34
34,0.32
35,0.23
36,0.25
37,0.22
38,0.15
39,0.1
40,0.12
41,0.13
42,0.17
43,0.23
44,0.16
45,0.14
46,0.13
47,0.14
48,0.15
49,0.16
50,0.25
51,0.3
52,0.32
53,0.37
54,0.33
55,0.24
56,0.17
57,0.19
58,0.2
59,0.21
60,0.17
61,0.14
62,0.13
63,0.11
64,0.08
65,0.13
66,0.16
67,0.12
68,0.09
69,0.07
70,0.08
71,0.09
72,0.09
73,0.04
74,0.1
75,0.04
76,0.0
