Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.45
6,0.47
7,0.49
8,0.5
9,0.54
10,0.59
11,0.66
12,0.74
13,0.68
14,0.62
15,0.55
16,0.51
17,0.53
18,0.56
19,0.6
20,0.58
21,0.56
22,0.55
23,0.51
24,0.5
25,0.36
26,0.37
27,0.39
28,0.43
29,0.4
30,0.36
31,0.32
32,0.34
33,0.36
34,0.35
35,0.33
36,0.37
37,0.42
38,0.39
39,0.34
40,0.3
41,0.32
42,0.34
43,0.35
44,0.41
45,0.35
46,0.57
47,0.75
48,0.77
49,0.72
50,0.59
51,0.63
52,0.66
53,0.68
54,0.65
55,0.7
56,0.66
57,0.62
58,0.54
59,0.7
60,0.73
61,0.7
62,0.68
63,0.67
64,0.74
65,0.62
66,0.72
67,0.68
68,0.15
69,0.18
70,0.1
71,0.04
72,0.0
