Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.48
5,0.45
6,0.39
7,0.31
8,0.34
9,0.37
10,0.4
11,0.38
12,0.36
13,0.35
14,0.37
15,0.35
16,0.37
17,0.4
18,0.37
19,0.35
20,0.36
21,0.39
22,0.34
23,0.3
24,0.26
25,0.34
26,0.36
27,0.39
28,0.46
29,0.57
30,0.57
31,0.52
32,0.48
33,0.44
34,0.4
35,0.33
36,0.18
37,0.21
38,0.11
39,0.11
40,0.11
41,0.12
42,0.1
43,0.08
44,0.09
45,0.1
46,0.08
47,0.08
48,0.09
49,0.08
50,0.05
51,0.06
52,0.04
53,0.03
54,0.03
55,0.03
56,0.04
57,0.04
58,0.03
59,0.05
60,0.07
61,0.1
62,0.19
63,0.12
64,0.19
65,0.12
66,0.1
67,0.12
68,0.11
69,0.1
70,0.13
71,0.15
72,0.11
73,0.08
74,0.07
75,0.07
76,0.08
77,0.08
78,0.04
79,0.01
80,0.0
