Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.37
6,0.38
7,0.36
8,0.4
9,0.38
10,0.36
11,0.35
12,0.37
13,0.28
14,0.26
15,0.14
16,0.15
17,0.14
18,0.15
19,0.13
20,0.12
21,0.13
22,0.11
23,0.1
24,0.11
25,0.13
26,0.11
27,0.13
28,0.11
29,0.09
30,0.1
31,0.09
32,0.07
33,0.09
34,0.09
35,0.11
36,0.14
37,0.11
38,0.18
39,0.15
40,0.12
41,0.13
42,0.14
43,0.15
44,0.12
45,0.1
46,0.09
47,0.07
48,0.09
49,0.1
50,0.09
51,0.09
52,0.11
53,0.09
54,0.13
55,0.09
56,0.06
57,0.07
58,0.07
59,0.08
60,0.05
61,0.04
62,0.03
63,0.03
64,0.04
65,0.03
66,0.04
67,0.08
68,0.04
69,0.1
70,0.18
71,0.0
