Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.49
5,0.45
6,0.47
7,0.43
8,0.41
9,0.46
10,0.43
11,0.5
12,0.48
13,0.46
14,0.48
15,0.57
16,0.6
17,0.55
18,0.58
19,0.6
20,0.61
21,0.64
22,0.57
23,0.58
24,0.56
25,0.51
26,0.49
27,0.45
28,0.51
29,0.36
30,0.32
31,0.35
32,0.34
33,0.38
34,0.35
35,0.33
36,0.32
37,0.29
38,0.24
39,0.28
40,0.23
41,0.06
42,0.07
43,0.06
44,0.07
45,0.09
46,0.13
47,0.1
48,0.07
49,0.04
50,0.03
51,0.03
52,0.05
53,0.05
54,0.04
55,0.03
56,0.03
57,0.03
58,0.03
59,0.04
60,0.02
61,0.04
62,0.03
63,0.03
64,0.02
65,0.02
66,0.02
67,0.02
68,0.01
69,0.02
70,0.01
71,0.01
72,0.0
73,0.01
74,0.01
75,0.01
76,0.0
77,0.01
78,0.02
79,0.0
80,0.0
