Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.56
9,0.52
10,0.48
11,0.45
12,0.41
13,0.44
14,0.38
15,0.45
16,0.44
17,0.5
18,0.47
19,0.5
20,0.44
21,0.47
22,0.49
23,0.47
24,0.5
25,0.61
26,0.59
27,0.61
28,0.58
29,0.56
30,0.59
31,0.56
32,0.63
33,0.6
34,0.63
35,0.57
36,0.6
37,0.57
38,0.52
39,0.43
40,0.54
41,0.21
42,0.24
43,0.2
44,0.18
45,0.17
46,0.14
47,0.06
48,0.05
49,0.06
50,0.05
51,0.04
52,0.03
53,0.04
54,0.03
55,0.04
56,0.07
57,0.11
58,0.09
59,0.13
60,0.07
61,0.07
62,0.08
63,0.07
64,0.04
65,0.04
66,0.08
67,0.06
68,0.04
69,0.06
70,0.03
71,0.03
72,0.03
73,0.03
74,0.01
75,0.02
76,0.04
77,0.04
78,0.02
79,0.01
80,0.01
81,0.02
82,0.0
