Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.41
8,0.36
9,0.43
10,0.5
11,0.56
12,0.62
13,0.59
14,0.62
15,0.59
16,0.54
17,0.57
18,0.59
19,0.6
20,0.63
21,0.66
22,0.68
23,0.64
24,0.58
25,0.55
26,0.5
27,0.54
28,0.5
29,0.3
30,0.35
31,0.2
32,0.21
33,0.19
34,0.21
35,0.18
36,0.2
37,0.23
38,0.16
39,0.17
40,0.15
41,0.1
42,0.07
43,0.07
44,0.07
45,0.08
46,0.1
47,0.14
48,0.13
49,0.11
50,0.16
51,0.13
52,0.14
53,0.15
54,0.15
55,0.16
56,0.13
57,0.11
58,0.1
59,0.11
60,0.1
61,0.12
62,0.11
63,0.06
64,0.07
65,0.06
66,0.08
67,0.06
68,0.06
69,0.09
70,0.07
71,0.08
72,0.07
73,0.08
74,0.07
75,0.09
76,0.06
77,0.04
78,0.06
79,0.03
80,0.04
81,0.04
82,0.04
83,0.08
84,0.04
85,0.02
86,0.04
87,0.0
