Inning,Win Pct
1,0.5
2,0.56
3,0.54
4,0.59
5,0.57
6,0.55
7,0.51
8,0.55
9,0.6
10,0.58
11,0.61
12,0.69
13,0.67
14,0.76
15,0.83
16,0.88
17,0.86
18,0.88
19,0.86
20,0.88
21,0.9
22,0.89
23,0.88
24,0.88
25,0.84
26,0.87
27,0.85
28,0.74
29,0.77
30,0.8
31,0.79
32,0.78
33,0.79
34,0.8
35,0.77
36,0.73
37,0.62
38,0.63
39,0.62
40,0.59
41,0.63
42,0.61
43,0.59
44,0.58
45,0.61
46,0.64
47,0.62
48,0.59
49,0.65
50,0.69
51,0.65
52,0.62
53,0.59
54,0.63
55,0.66
56,0.64
57,0.68
58,0.66
59,0.71
60,0.67
61,0.68
62,0.8
63,0.77
64,0.7
65,0.76
66,0.81
67,0.8
68,0.85
69,0.87
70,0.87
71,0.84
72,0.82
73,0.74
74,0.52
75,0.54
76,0.39
77,0.5
78,0.44
79,0.39
80,0.35
81,0.41
82,0.36
83,0.17
84,0.16
85,0.34
86,0.0
