Inning,Win Pct
1,0.5
2,0.53
3,0.59
4,0.63
5,0.65
6,0.65
7,0.54
8,0.51
9,0.54
10,0.53
11,0.56
12,0.6
13,0.65
14,0.61
15,0.58
16,0.55
17,0.57
18,0.55
19,0.6
20,0.66
21,0.73
22,0.7
23,0.68
24,0.66
25,0.68
26,0.7
27,0.69
28,0.72
29,0.7
30,0.68
31,0.69
32,0.7
33,0.71
34,0.85
35,0.84
36,0.86
37,0.84
38,0.86
39,0.85
40,0.88
41,0.87
42,0.87
43,0.86
44,0.88
45,0.9
46,0.91
47,0.9
48,0.91
49,0.9
50,0.94
51,0.94
52,0.93
53,0.91
54,0.93
55,0.95
56,0.91
57,0.85
58,0.85
59,0.88
60,0.9
61,0.86
62,0.86
63,0.76
64,0.69
65,0.51
66,0.61
67,0.37
68,0.35
69,0.42
70,0.5
71,0.45
72,0.41
73,0.38
74,0.32
75,0.34
76,0.42
77,0.41
78,0.5
79,0.44
80,0.39
81,0.35
82,0.0
