Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.48
8,0.45
9,0.5
10,0.48
11,0.46
12,0.47
13,0.5
14,0.51
15,0.45
16,0.41
17,0.31
18,0.29
19,0.35
20,0.43
21,0.5
22,0.56
23,0.63
24,0.65
25,0.69
26,0.65
27,0.71
28,0.78
29,0.76
30,0.74
31,0.77
32,0.79
33,0.8
34,0.78
35,0.77
36,0.76
37,0.79
38,0.81
39,0.79
40,0.82
41,0.81
42,0.83
43,0.81
44,0.79
45,0.82
46,0.84
47,0.85
48,0.83
49,0.82
50,0.82
51,0.85
52,0.87
53,0.88
54,0.91
55,0.89
56,0.87
57,0.85
58,0.8
59,0.85
60,0.8
61,0.86
62,0.92
63,0.91
64,0.9
65,0.9
66,0.93
67,0.95
68,0.96
69,0.96
70,0.95
71,0.96
72,0.95
73,0.9
74,0.95
75,0.98
76,1.0
