Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.48
9,0.46
10,0.47
11,0.48
12,0.45
13,0.45
14,0.47
15,0.49
16,0.38
17,0.39
18,0.37
19,0.35
20,0.33
21,0.3
22,0.33
23,0.32
24,0.3
25,0.25
26,0.32
27,0.38
28,0.35
29,0.39
30,0.35
31,0.32
32,0.34
33,0.32
34,0.34
35,0.33
36,0.32
37,0.37
38,0.34
39,0.31
40,0.3
41,0.32
42,0.3
43,0.23
44,0.3
45,0.35
46,0.44
47,0.42
48,0.5
49,0.62
50,0.51
51,0.42
52,0.46
53,0.48
54,0.5
55,0.46
56,0.43
57,0.41
58,0.35
59,0.41
60,0.38
61,0.35
62,0.4
63,0.38
64,0.5
65,0.45
66,0.5
67,0.54
68,0.64
69,0.67
70,0.53
71,0.39
72,0.32
73,0.1
74,0.1
75,0.15
76,0.17
77,0.1
78,0.18
79,0.12
80,0.0
