Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.48
8,0.5
9,0.48
10,0.46
11,0.45
12,0.47
13,0.37
14,0.38
15,0.4
16,0.37
17,0.44
18,0.38
19,0.44
20,0.47
21,0.49
22,0.5
23,0.47
24,0.5
25,0.57
26,0.61
27,0.44
28,0.4
29,0.37
30,0.33
31,0.39
32,0.33
33,0.31
34,0.3
35,0.37
36,0.34
37,0.31
38,0.3
39,0.24
40,0.25
41,0.31
42,0.3
43,0.35
44,0.31
45,0.29
46,0.31
47,0.34
48,0.51
49,0.75
50,0.72
51,0.76
52,0.78
53,0.66
54,0.64
55,0.6
56,0.68
57,0.65
58,0.68
59,0.63
60,0.62
61,0.67
62,0.7
63,0.73
64,0.77
65,0.87
66,0.82
67,0.82
68,0.67
69,0.57
70,0.67
71,0.62
72,0.72
73,0.82
74,0.8
75,0.82
76,0.8
77,0.78
78,0.87
79,0.95
80,0.89
81,0.85
82,0.43
83,0.39
84,0.5
85,0.44
86,0.39
87,0.42
88,0.35
89,0.28
90,0.06
91,0.0
