Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,3.0,0.0,0.0,0.0,5.0,0.253,0.321,0.415,0.736,22.0,14.0,0.016,0.66,0.071,-0.055,0.01%,0.91,0.5,1.0,0.0,"2B,SB"
Todd Walker 2B,5.0,1.0,2.0,1.0,0.0,1.0,5.0,0.313,0.357,0.434,0.791,17.0,9.0,-0.002,0.92,0.083,-0.085,-0.00%,1.27,0.9,1.0,5.0,3B
Nomar Garciaparra SS,4.0,1.0,1.0,1.0,1.0,0.0,5.0,0.326,0.36,0.576,0.936,17.0,8.0,-0.12,0.96,0.019,-0.139,-0.10%,1.32,-0.9,0.0,5.0,GDP
Manny Ramirez LF,5.0,2.0,1.0,0.0,0.0,0.0,5.0,0.321,0.423,0.568,0.991,18.0,12.0,0.029,0.88,0.068,-0.04,0.02%,1.21,-0.1,0.0,0.0,
David Ortiz DH,3.0,1.0,1.0,3.0,1.0,0.0,4.0,0.317,0.385,0.518,0.903,14.0,6.0,0.209,1.54,0.273,-0.064,0.17%,2.12,2.1,,,"2B,IW"
Kevin Millar 1B,3.0,1.0,2.0,1.0,1.0,0.0,4.0,0.308,0.375,0.532,0.907,11.0,7.0,0.06,0.58,0.079,-0.019,0.05%,0.81,1.4,20.0,0.0,2B
Trot Nixon RF,3.0,0.0,1.0,2.0,1.0,1.0,4.0,0.304,0.387,0.529,0.916,21.0,10.0,0.214,0.77,0.231,-0.017,0.18%,1.05,1.1,0.0,0.0,"3B,IW"
Freddy Sanchez 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,0.25,0.333,0.583,12.0,11.0,-0.089,0.8,0.0,-0.089,-0.07%,1.1,-1.4,1.0,10.0,
Jason Varitek C,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.295,0.365,0.545,0.911,13.0,9.0,0.052,0.54,0.077,-0.026,0.04%,0.75,-0.0,4.0,0.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Jason Shiell P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,8.0,12.0,8.0,4.0,4.0,40.0,0.333,0.4,0.556,0.956,145.0,86.0,0.369,0.85,0.901,-0.534,0.30%,1.17,3.4,27.0,21.0,
