Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.56
5,0.64
6,0.58
7,0.54
8,0.56
9,0.52
10,0.5
11,0.55
12,0.59
13,0.62
14,0.59
15,0.55
16,0.54
17,0.57
18,0.54
19,0.57
20,0.6
21,0.66
22,0.64
23,0.69
24,0.65
25,0.67
26,0.64
27,0.53
28,0.57
29,0.61
30,0.58
31,0.56
32,0.58
33,0.55
34,0.58
35,0.61
36,0.62
37,0.6
38,0.57
39,0.56
40,0.6
41,0.62
42,0.64
43,0.68
44,0.59
45,0.58
46,0.42
47,0.45
48,0.48
49,0.5
50,0.56
51,0.5
52,0.56
53,0.64
54,0.67
55,0.69
56,0.6
57,0.53
58,0.43
59,0.43
60,0.43
61,0.42
62,0.5
63,0.45
64,0.5
65,0.54
66,0.46
67,0.38
68,0.32
69,0.23
70,0.14
71,0.41
72,0.36
73,0.14
74,0.19
75,0.11
76,0.04
77,0.12
78,0.0
