Inning,Win Pct
1,0.5
2,0.56
3,0.52
4,0.49
5,0.45
6,0.42
7,0.45
8,0.43
9,0.29
10,0.31
11,0.3
12,0.24
13,0.21
14,0.2
15,0.21
16,0.19
17,0.2
18,0.21
19,0.22
20,0.2
21,0.23
22,0.2
23,0.17
24,0.15
25,0.18
26,0.19
27,0.2
28,0.24
29,0.2
30,0.15
31,0.1
32,0.11
33,0.11
34,0.12
35,0.15
36,0.12
37,0.09
38,0.08
39,0.08
40,0.09
41,0.09
42,0.09
43,0.12
44,0.09
45,0.13
46,0.09
47,0.06
48,0.04
49,0.05
50,0.05
51,0.06
52,0.07
53,0.05
54,0.07
55,0.13
56,0.2
57,0.16
58,0.12
59,0.13
60,0.14
61,0.15
62,0.11
63,0.17
64,0.11
65,0.22
66,0.46
67,0.38
68,0.26
69,0.34
70,0.32
71,0.41
72,0.38
73,0.5
74,0.44
75,0.39
76,0.42
77,0.35
78,0.41
79,0.35
80,0.39
81,0.38
82,0.0
