Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Ryan Christenson CF,5.0,0.0,3.0,0.0,0.0,0.0,5.0,0.278,0.316,0.278,0.594,25.0,15.0,-0.091,1.11,0.061,-0.152,-0.04%,0.91,-0.9,2.0,0.0,CS
Miguel Tejada SS,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.195,0.313,0.244,0.556,17.0,10.0,0.066,1.22,0.111,-0.045,0.03%,1.0,0.9,1.0,1.0,SB
Olmedo Saenz 1B,3.0,1.0,3.0,0.0,1.0,0.0,4.0,0.368,0.478,0.737,1.215,15.0,9.0,0.091,1.19,0.141,-0.05,0.04%,0.97,0.6,8.0,0.0,2B
John Jaha DH,2.0,0.0,1.0,1.0,2.0,1.0,4.0,0.174,0.424,0.174,0.598,20.0,9.0,0.144,1.61,0.179,-0.035,0.07%,1.32,1.3,,,
Jeremy Giambi RF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.182,0.174,0.273,0.447,12.0,9.0,-0.3,1.88,0.0,-0.3,-0.15%,1.53,-3.3,3.0,0.0,GDP
Ramon Hernandez C,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.067,0.094,0.2,0.294,12.0,8.0,-0.13,1.05,0.0,-0.13,-0.06%,0.86,-1.3,9.0,0.0,
Ben Grieve LF,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.227,0.3,0.318,0.618,15.0,10.0,-0.032,0.78,0.038,-0.07,-0.02%,0.64,-0.2,1.0,0.0,2B
Jorge Velandia 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,6.0,-0.056,0.68,0.0,-0.056,-0.03%,0.56,-0.5,3.0,3.0,
Jason Giambi PH,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.378,0.444,0.811,1.255,4.0,0.0,0.011,1.08,0.011,0.0,0.01%,0.88,0.3,,,IW
Frank Menechino PR-2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.34,0.526,0.867,,,,,,,,,,0.0,0.0,
Eric Chavez 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.349,0.378,0.628,1.006,17.0,10.0,-0.119,1.15,0.0,-0.119,-0.06%,0.94,-1.3,0.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Gil Heredia P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Doug Jones P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jason Isringhausen P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,33.0,1.0,10.0,1.0,4.0,7.0,37.0,0.303,0.378,0.364,0.742,146.0,86.0,-0.416,1.19,0.541,-0.957,-0.20%,0.97,-4.5,27.0,9.0,
