Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3"
t1,0-0,0,---,"2,(1-0) BX",O,CLE,Matt Lawton,Derek Lowe,2%,52%,Groundout: 1B unassisted
t1,0-0,1,---,"4,(1-2) CFBS",O,CLE,Omar Vizquel,Derek Lowe,2%,54%,Strikeout Swinging
t1,0-0,2,---,"2,(1-0) BX",O,CLE,Ellis Burks,Derek Lowe,1%,55%,Groundout: P-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Ricardo Rodriguez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Ricardo Rodriguez facing 1-2-3"
b1,0-0,0,---,"4,(0-2) CFFX",O,BOS,Johnny Damon,Ricardo Rodriguez,-2%,53%,Flyball: RF (Deep RF)
b1,0-0,1,---,"1,(0-0) X",,BOS,Todd Walker,Ricardo Rodriguez,4%,57%,Single to P/Bunt; Walker to 2B/Adv on E1 (throw)
b1,0-0,1,-2-,"1,(0-0) X",,BOS,Nomar Garciaparra,Ricardo Rodriguez,4%,61%,Single to LF (Ground Ball); Walker to 3B
b1,0-0,1,1-3,"7,(3-2) SFBBB>F>B",,BOS,Manny Ramirez,Ricardo Rodriguez,3%,64%,Walk; Garciaparra to 2B
