Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.5
6,0.45
7,0.42
8,0.49
9,0.48
10,0.46
11,0.5
12,0.48
13,0.46
14,0.45
15,0.41
16,0.45
17,0.36
18,0.44
19,0.5
20,0.57
21,0.63
22,0.62
23,0.77
24,0.8
25,0.77
26,0.75
27,0.78
28,0.79
29,0.8
30,0.82
31,0.8
32,0.82
33,0.8
34,0.94
35,0.93
36,0.91
37,0.87
38,0.87
39,0.9
40,0.87
41,0.9
42,0.93
43,0.92
44,0.92
45,0.92
46,0.89
47,0.83
48,0.85
49,0.78
50,0.75
51,0.8
52,0.85
53,0.87
54,0.83
55,0.82
56,0.78
57,0.87
58,0.89
59,0.9
60,0.91
61,0.91
62,0.88
63,0.86
64,0.77
65,0.67
66,0.74
67,0.66
68,0.38
69,0.35
70,0.5
71,0.63
72,0.74
73,0.64
74,0.77
75,0.72
76,0.68
77,0.74
78,0.79
79,0.75
80,0.7
81,0.83
82,0.88
83,0.84
84,0.85
85,0.83
86,0.96
87,0.95
88,0.98
89,0.95
90,0.98
91,0.95
92,1.0
