Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.56
5,0.5
6,0.45
7,0.42
8,0.36
9,0.3
10,0.37
11,0.36
12,0.34
13,0.4
14,0.49
15,0.44
16,0.46
17,0.47
18,0.45
19,0.47
20,0.45
21,0.48
22,0.5
23,0.54
24,0.57
25,0.52
26,0.48
27,0.44
28,0.47
29,0.49
30,0.47
31,0.5
32,0.47
33,0.45
34,0.47
35,0.44
36,0.47
37,0.49
38,0.47
39,0.5
40,0.47
41,0.45
42,0.46
43,0.48
44,0.43
45,0.46
46,0.48
47,0.47
48,0.5
49,0.46
50,0.5
51,0.55
52,0.49
53,0.53
54,0.76
55,0.73
56,0.76
57,0.72
58,0.77
59,0.81
60,0.79
61,0.81
62,0.77
63,0.81
64,0.84
65,0.85
66,0.84
67,0.83
68,0.82
69,0.87
70,0.81
71,0.87
72,0.92
73,0.91
74,0.9
75,0.91
76,0.92
77,0.9
78,0.95
79,0.98
80,1.0
