Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.54
9,0.48
10,0.46
11,0.45
12,0.47
13,0.49
14,0.5
15,0.54
16,0.46
17,0.44
18,0.47
19,0.49
20,0.5
21,0.54
22,0.57
23,0.52
24,0.58
25,0.44
26,0.32
27,0.29
28,0.26
29,0.27
30,0.22
31,0.24
32,0.26
33,0.31
34,0.26
35,0.31
36,0.25
37,0.19
38,0.21
39,0.22
40,0.23
41,0.2
42,0.23
43,0.38
44,0.32
45,0.34
46,0.63
47,0.75
48,0.73
49,0.67
50,0.53
51,0.63
52,0.73
53,0.81
54,0.79
55,0.77
56,0.77
57,0.81
58,0.84
59,0.85
60,0.84
61,0.83
62,0.82
63,0.87
64,0.81
65,0.87
66,0.92
67,0.91
68,0.92
69,0.9
70,0.9
71,0.95
72,0.98
73,1.0
