Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.47
5,0.5
6,0.67
7,0.64
8,0.66
9,0.68
10,0.69
11,0.72
12,0.69
13,0.67
14,0.68
15,0.71
16,0.83
17,0.81
18,0.78
19,0.8
20,0.83
21,0.85
22,0.84
23,0.83
24,0.83
25,0.79
26,0.82
27,0.85
28,0.82
29,0.68
30,0.72
31,0.7
32,0.72
33,0.7
34,0.68
35,0.71
36,0.68
37,0.63
38,0.55
39,0.44
40,0.53
41,0.63
42,0.74
43,0.72
44,0.71
45,0.7
46,0.65
47,0.7
48,0.46
49,0.48
50,0.5
51,0.46
52,0.44
53,0.46
54,0.42
55,0.46
56,0.48
57,0.46
58,0.5
59,0.46
60,0.43
61,0.45
62,0.47
63,0.41
64,0.22
65,0.19
66,0.15
67,0.23
68,0.26
69,0.21
70,0.17
71,0.14
72,0.15
73,0.14
74,0.16
75,0.14
76,0.02
77,0.02
78,0.01
79,0.0
80,0.0
81,0.01
82,0.04
83,0.0
