Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.346,0.435,0.519,0.955,23.0,15.0,-0.05,1.25,0.056,-0.106,-0.04%,1.69,-0.2,13.0,1.0,2B
Mark Loretta 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.266,0.329,0.375,0.704,18.0,14.0,-0.019,1.02,0.044,-0.063,-0.02%,1.39,-0.4,0.0,4.0,
David Ortiz DH,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.295,0.403,0.672,1.075,10.0,7.0,-0.127,1.15,0.0,-0.127,-0.10%,1.55,-1.4,,,
Manny Ramirez LF,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.259,0.403,0.278,0.681,18.0,10.0,-0.037,1.18,0.031,-0.068,-0.03%,1.59,-0.3,5.0,0.0,
Mike Lowell 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.273,0.333,0.473,0.806,18.0,12.0,-0.097,1.31,0.027,-0.124,-0.08%,1.77,-0.5,1.0,4.0,
Wily Mo Peña RF,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.269,0.387,0.5,0.887,8.0,7.0,-0.033,0.62,0.0,-0.033,-0.03%,0.84,-0.3,0.0,0.0,
Willie Harris PH-CF,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.5,0.5,0.5,1.0,5.0,4.0,0.026,1.5,0.069,-0.043,0.02%,2.03,0.4,1.0,0.0,
Dustan Mohr CF,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.227,0.261,0.545,0.806,8.0,4.0,0.067,0.89,0.102,-0.035,0.05%,1.21,0.7,3.0,0.0,HR
Trot Nixon PH-RF,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.355,0.474,0.613,1.087,5.0,4.0,-0.097,2.12,0.0,-0.097,-0.08%,2.87,-1.0,1.0,1.0,
Josh Bard C,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.167,0.231,0.167,0.397,11.0,7.0,-0.055,0.68,0.0,-0.055,-0.04%,0.93,-0.4,1.0,2.0,
Jason Varitek PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.222,0.308,0.289,0.597,2.0,2.0,-0.052,1.87,0.0,-0.052,-0.04%,2.53,-0.8,,,
Alex Gonzalez SS,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.204,0.259,0.265,0.525,13.0,8.0,-0.035,1.1,0.032,-0.066,-0.03%,1.49,0.0,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,2.0,2.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,1.0,6.0,1.0,1.0,9.0,35.0,0.176,0.2,0.294,0.494,139.0,94.0,-0.509,1.17,0.361,-0.869,-0.41%,1.59,-4.2,27.0,15.0,
