Inning,Win Pct
1,0.5
2,0.48
3,0.52
4,0.48
5,0.45
6,0.39
7,0.36
8,0.21
9,0.19
10,0.23
11,0.24
12,0.21
13,0.2
14,0.22
15,0.23
16,0.19
17,0.2
18,0.21
19,0.22
20,0.2
21,0.18
22,0.17
23,0.15
24,0.17
25,0.19
26,0.2
27,0.24
28,0.21
29,0.3
30,0.26
31,0.22
32,0.15
33,0.16
34,0.17
35,0.11
36,0.12
37,0.1
38,0.12
39,0.08
40,0.14
41,0.13
42,0.14
43,0.14
44,0.15
45,0.19
46,0.15
47,0.12
48,0.1
49,0.08
50,0.07
51,0.03
52,0.02
53,0.04
54,0.07
55,0.12
56,0.09
57,0.12
58,0.09
59,0.13
60,0.06
61,0.07
62,0.06
63,0.07
64,0.08
65,0.05
66,0.08
67,0.13
68,0.21
69,0.33
70,0.25
71,0.14
72,0.16
73,0.07
74,0.06
75,0.07
76,0.07
77,0.08
78,0.04
79,0.01
80,0.0
