Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.41
8,0.22
9,0.23
10,0.23
11,0.27
12,0.37
13,0.4
14,0.44
15,0.4
16,0.44
17,0.59
18,0.69
19,0.74
20,0.79
21,0.76
22,0.73
23,0.68
24,0.72
25,0.75
26,0.78
27,0.77
28,0.76
29,0.75
30,0.78
31,0.75
32,0.78
33,0.8
34,0.82
35,0.81
36,0.8
37,0.77
38,0.8
39,0.82
40,0.83
41,0.81
42,0.8
43,0.8
44,0.82
45,0.79
46,0.83
47,0.8
48,0.85
49,0.84
50,0.83
51,0.84
52,0.85
53,0.82
54,0.73
55,0.76
56,0.72
57,0.66
58,0.74
59,0.81
60,0.79
61,0.77
62,0.79
63,0.88
64,0.88
65,0.86
66,0.81
67,0.73
68,0.61
69,0.58
70,0.65
71,0.25
72,0.23
73,0.23
74,0.27
75,0.21
76,0.17
77,0.14
78,0.15
79,0.17
80,0.16
81,0.17
82,0.1
83,0.44
84,0.5
85,0.35
86,0.41
87,0.46
88,0.43
89,0.38
90,0.5
91,0.58
92,0.56
93,0.46
94,0.47
95,0.35
96,0.41
97,0.46
98,0.5
99,0.58
100,0.7
101,0.68
102,0.5
103,0.95
104,0.95
105,0.9
106,0.95
107,1.0
