Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.52
5,0.48
6,0.57
7,0.58
8,0.65
9,0.63
10,0.66
11,0.63
12,0.66
13,0.65
14,0.64
15,0.69
16,0.67
17,0.65
18,0.64
19,0.67
20,0.64
21,0.7
22,0.73
23,0.77
24,0.73
25,0.83
26,0.84
27,0.75
28,0.77
29,0.74
30,0.8
31,0.78
32,0.77
33,0.77
34,0.72
35,0.7
36,0.75
37,0.79
38,0.71
39,0.74
40,0.77
41,0.81
42,0.71
43,0.72
44,0.74
45,0.69
46,0.73
47,0.69
48,0.64
49,0.7
50,0.76
51,0.75
52,0.73
53,0.72
54,0.76
55,0.63
56,0.58
57,0.64
58,0.68
59,0.65
60,0.68
61,0.65
62,0.62
63,0.54
64,0.58
65,0.54
66,0.43
67,0.27
68,0.27
69,0.14
70,0.12
71,0.15
72,0.11
73,0.08
74,0.07
75,0.06
76,0.01
77,0.01
78,0.01
79,0.01
80,0.02
81,0.01
82,0.02
83,0.0
84,0.01
85,0.0
