Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.48
9,0.46
10,0.47
11,0.45
12,0.47
13,0.49
14,0.5
15,0.47
16,0.5
17,0.57
18,0.62
19,0.59
20,0.6
21,0.69
22,0.66
23,0.69
24,0.71
25,0.72
26,0.7
27,0.69
28,0.68
29,0.6
30,0.52
31,0.71
32,0.7
33,0.74
34,0.72
35,0.71
36,0.72
37,0.7
38,0.57
39,0.61
40,0.57
41,0.63
42,0.6
43,0.47
44,0.5
45,0.59
46,0.69
47,0.75
48,0.81
49,0.75
50,0.89
51,0.92
52,0.91
53,0.91
54,0.89
55,0.82
56,0.85
57,0.87
58,0.88
59,0.87
60,0.86
61,0.86
62,0.89
63,0.84
64,0.92
65,0.94
66,0.94
67,0.95
68,0.95
69,0.97
70,0.98
71,0.95
72,0.96
73,0.97
74,0.96
75,0.97
76,0.99
77,0.99
78,0.99
79,0.98
80,0.96
81,0.98
82,0.99
83,1.0
