Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.48
5,0.49
6,0.6
7,0.55
8,0.57
9,0.59
10,0.6
11,0.65
12,0.61
13,0.7
14,0.68
15,0.69
16,0.65
17,0.67
18,0.69
19,0.7
20,0.68
21,0.67
22,0.66
23,0.69
24,0.71
25,0.72
26,0.7
27,0.69
28,0.68
29,0.63
30,0.56
31,0.46
32,0.55
33,0.39
34,0.44
35,0.33
36,0.22
37,0.1
38,0.11
39,0.09
40,0.08
41,0.09
42,0.07
43,0.08
44,0.07
45,0.05
46,0.02
47,0.02
48,0.03
49,0.03
50,0.04
51,0.03
52,0.02
53,0.02
54,0.02
55,0.02
56,0.02
57,0.02
58,0.01
59,0.02
60,0.01
61,0.01
62,0.01
63,0.01
64,0.01
65,0.01
66,0.01
67,0.0
68,0.01
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
