Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.48
9,0.46
10,0.45
11,0.39
12,0.32
13,0.41
14,0.46
15,0.5
16,0.47
17,0.46
18,0.44
19,0.4
20,0.49
21,0.5
22,0.47
23,0.45
24,0.47
25,0.5
26,0.44
27,0.47
28,0.49
29,0.5
30,0.58
31,0.66
32,0.63
33,0.6
34,0.73
35,0.81
36,0.88
37,0.86
38,0.89
39,0.85
40,0.88
41,0.91
42,0.9
43,0.89
44,0.9
45,0.91
46,0.89
47,0.91
48,0.93
49,0.93
50,0.93
51,0.93
52,0.94
53,0.94
54,0.92
55,0.87
56,0.91
57,0.94
58,0.96
59,0.95
60,0.96
61,0.96
62,0.96
63,0.95
64,0.97
65,0.98
66,0.98
67,0.99
68,0.99
69,1.0
70,1.0
71,1.0
72,1.0
73,0.99
74,1.0
75,1.0
76,1.0
