Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.231,0.293,0.481,0.774,10.0,8.0,-0.028,0.88,0.041,-0.069,-0.02%,1.02,-0.5,2.0,0.0,SB
Todd Walker 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.269,0.309,0.404,0.713,9.0,7.0,-0.053,0.81,0.018,-0.071,-0.04%,0.94,-0.7,4.0,2.0,
Nomar Garciaparra SS,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.291,0.333,0.564,0.897,13.0,7.0,0.012,0.85,0.096,-0.084,0.01%,0.98,-0.1,0.0,5.0,HR
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.26,0.309,0.4,0.709,19.0,12.0,-0.062,0.58,0.0,-0.062,-0.04%,0.68,-0.8,3.0,0.0,
Kevin Millar DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.415,0.5,0.756,1.256,20.0,11.0,0.024,0.69,0.067,-0.043,0.02%,0.8,0.1,,,2B
Shea Hillenbrand 1B,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.267,0.314,0.444,0.758,9.0,4.0,-0.012,0.79,0.016,-0.028,-0.01%,0.92,-0.0,14.0,0.0,
Trot Nixon RF,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.375,0.487,0.594,1.081,8.0,6.0,-0.018,0.96,0.055,-0.073,-0.01%,1.11,-0.2,0.0,0.0,2B
Bill Mueller 3B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.25,0.286,0.4,0.686,11.0,5.0,-0.025,1.16,0.032,-0.057,-0.02%,1.34,-0.4,0.0,3.0,
Jason Varitek C,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.273,0.4,0.576,0.976,10.0,5.0,-0.003,1.15,0.051,-0.054,-0.00%,1.34,-0.1,3.0,0.0,
Damian Jackson PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.222,0.222,0.444,,,0.01,0.61,0.01,0.0,0.01%,0.71,0.2,,,SB
Doug Mirabelli C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,2.0,6.0,2.0,1.0,5.0,32.0,0.194,0.219,0.355,0.574,109.0,65.0,-0.155,0.85,0.386,-0.541,-0.11%,0.98,-2.6,27.0,12.0,
