Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,5.0,2.0,3.0,2.0,0.0,1.0,5.0,0.314,0.428,0.497,0.925,21.0,15.0,0.058,1.4,0.225,-0.167,0.06%,2.22,1.2,8.0,1.0,HR
Mark Loretta 2B,4.0,0.0,2.0,0.0,1.0,0.0,5.0,0.301,0.355,0.372,0.727,16.0,10.0,0.002,1.53,0.047,-0.045,0.00%,2.43,-0.1,0.0,2.0,
David Ortiz DH,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.265,0.352,0.571,0.923,23.0,16.0,-0.284,1.95,0.0,-0.284,-0.27%,3.1,-2.1,,,
Manny Ramirez LF,4.0,3.0,3.0,3.0,1.0,0.0,5.0,0.316,0.442,0.579,1.021,24.0,14.0,0.296,1.24,0.351,-0.055,0.28%,1.96,3.5,0.0,0.0,"2·HR,2B"
Jason Varitek C,4.0,0.0,1.0,1.0,1.0,0.0,5.0,0.228,0.327,0.386,0.712,21.0,12.0,-0.026,1.17,0.082,-0.108,-0.03%,1.86,0.1,7.0,0.0,
Mike Lowell 3B,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.327,0.383,0.585,0.968,16.0,12.0,-0.043,0.92,0.047,-0.09,-0.04%,1.46,-0.2,3.0,4.0,
Wily Mo Peña CF,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.324,0.37,0.495,0.865,14.0,10.0,-0.019,1.31,0.08,-0.099,-0.02%,2.08,-0.7,2.0,0.0,
Dustan Mohr RF,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.175,0.233,0.35,0.583,7.0,6.0,-0.059,1.21,0.0,-0.059,-0.06%,1.92,-0.7,0.0,0.0,
Trot Nixon PH-RF,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.302,0.418,0.437,0.855,5.0,3.0,-0.103,2.1,0.0,-0.103,-0.10%,3.34,-0.7,1.0,0.0,
Alex Gonzalez SS,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.207,0.283,0.306,0.588,21.0,14.0,0.073,1.21,0.134,-0.062,0.07%,1.93,0.2,5.0,2.0,SB
Willie Harris PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.242,0.143,0.385,,,0.056,3.88,0.056,0.0,0.05%,6.17,0.2,,,SB
Alex Cora SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.372,0.324,0.696,,,,,,,,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rudy Seanez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,39.0,6.0,13.0,6.0,3.0,11.0,42.0,0.333,0.381,0.59,0.971,168.0,112.0,-0.049,1.43,1.022,-1.072,-0.05%,2.27,0.8,27.0,11.0,
