Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.3,0.37,0.463,0.833,14.0,11.0,0.092,0.84,0.124,-0.032,0.13%,2.03,1.1,2.0,0.0,2B
Trot Nixon RF,2.0,0.0,0.0,1.0,1.0,1.0,4.0,0.273,0.351,0.496,0.847,18.0,10.0,0.034,0.82,0.057,-0.023,0.05%,1.97,0.2,2.0,0.0,SF
Nomar Garciaparra SS,4.0,0.0,2.0,1.0,0.0,2.0,4.0,0.311,0.35,0.543,0.893,11.0,10.0,-0.009,0.8,0.048,-0.057,-0.01%,1.92,0.3,1.0,3.0,
Manny Ramirez LF,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.313,0.431,0.576,1.007,18.0,8.0,0.051,0.89,0.087,-0.036,0.07%,2.14,-0.1,1.0,0.0,GDP
Cliff Floyd DH,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.282,0.4,0.532,0.933,7.0,6.0,-0.015,1.06,0.129,-0.144,-0.02%,2.54,0.1,,,"HR,GDP"
Jason Varitek C,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.278,0.347,0.417,0.764,16.0,11.0,-0.062,0.74,0.0,-0.062,-0.09%,1.77,-1.0,9.0,0.0,SF
Shea Hillenbrand 3B,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.31,0.345,0.494,0.84,9.0,5.0,0.003,0.7,0.031,-0.028,0.00%,1.69,0.0,0.0,3.0,
Tony Clark 1B,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.219,0.265,0.316,0.581,10.0,9.0,-0.059,0.8,0.0,-0.059,-0.08%,1.91,-0.7,11.0,0.0,
Rey Sanchez 2B,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.291,0.32,0.363,0.683,7.0,2.0,-0.018,0.93,0.033,-0.051,-0.03%,2.23,-0.3,1.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bob Howry P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,27.0,4.0,7.0,4.0,4.0,7.0,33.0,0.259,0.333,0.407,0.741,110.0,72.0,0.017,0.84,0.509,-0.492,0.03%,2.03,-0.5,27.0,12.0,
