Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.52
5,0.48
6,0.45
7,0.42
8,0.49
9,0.48
10,0.46
11,0.5
12,0.56
13,0.52
14,0.54
15,0.49
16,0.6
17,0.55
18,0.58
19,0.59
20,0.61
21,0.58
22,0.57
23,0.58
24,0.55
25,0.58
26,0.6
27,0.62
28,0.59
29,0.66
30,0.72
31,0.73
32,0.7
33,0.72
34,0.68
35,0.6
36,0.73
37,0.74
38,0.72
39,0.71
40,0.7
41,0.64
42,0.69
43,0.64
44,0.58
45,0.68
46,0.77
47,0.79
48,0.78
49,0.75
50,0.72
51,0.67
52,0.72
53,0.8
54,0.83
55,0.8
56,0.76
57,0.81
58,0.83
59,0.85
60,0.84
61,0.83
62,0.82
63,0.74
64,0.9
65,0.92
66,0.91
67,0.92
68,0.92
69,0.91
70,0.9
71,0.95
72,0.98
73,0.95
74,1.0
