Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.48
8,0.5
9,0.48
10,0.52
11,0.67
12,0.69
13,0.67
14,0.65
15,0.61
16,0.65
17,0.68
18,0.7
19,0.69
20,0.72
21,0.84
22,0.83
23,0.84
24,0.83
25,0.85
26,0.86
27,0.85
28,0.77
29,0.8
30,0.79
31,0.78
32,0.77
33,0.8
34,0.82
35,0.83
36,0.81
37,0.8
38,0.8
39,0.82
40,0.84
41,0.85
42,0.84
43,0.83
44,0.84
45,0.83
46,0.86
47,0.87
48,0.86
49,0.89
50,0.88
51,0.87
52,0.86
53,0.89
54,0.86
55,0.92
56,0.92
57,0.91
58,0.95
59,0.95
60,0.97
61,0.94
62,0.97
63,0.98
64,0.98
65,0.98
66,0.98
67,0.95
68,0.9
69,0.78
70,0.66
71,0.49
72,0.85
73,1.0
