Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.41
6,0.45
7,0.48
8,0.5
9,0.47
10,0.46
11,0.47
12,0.44
13,0.47
14,0.44
15,0.47
16,0.5
17,0.47
18,0.5
19,0.57
20,0.75
21,0.74
22,0.75
23,0.76
24,0.73
25,0.76
26,0.78
27,0.79
28,0.77
29,0.8
30,0.78
31,0.75
32,0.69
33,0.74
34,0.78
35,0.81
36,0.83
37,0.8
38,0.78
39,0.79
40,0.78
41,0.81
42,0.83
43,0.81
44,0.78
45,0.84
46,0.83
47,0.81
48,0.81
49,0.76
50,0.71
51,0.62
52,0.48
53,0.51
54,0.48
55,0.46
56,0.42
57,0.5
58,0.46
59,0.43
60,0.4
61,0.44
62,0.48
63,0.5
64,0.57
65,0.66
66,0.56
67,0.38
68,0.32
69,0.34
70,0.42
71,0.5
72,0.43
73,0.38
74,0.41
75,0.5
76,0.34
77,0.27
78,0.17
79,0.16
80,0.36
81,0.35
82,0.33
83,0.0
