Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,2,---,"4,(1-2) CBFX",O,BOS,David Ortiz,Ryan Drese,1%,50%,Flyball: RF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 0."
"Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Rangers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 5-6-7"
t2,0-0,0,---,"2,(0-1) CX",R,TEX,Mark Teixeira,Tim Wakefield,9%,59%,Home Run (Fly Ball to Deep LF)
t2,1-0,0,---,"3,(0-2) CSX",,TEX,Eric Young Sr.,Tim Wakefield,3%,63%,Single to RF (Ground Ball)
t2,1-0,0,1--,"2,(0-1) 1CX",RR,TEX,Kevin Mench,Tim Wakefield,13%,76%,Home Run (Fly Ball to Deep LF); Young Scores
t2,3-0,0,---,"4,(1-2) FSBX",,TEX,Laynce Nix,Tim Wakefield,2%,78%,Single to LF (Ground Ball thru LF-CF)
t2,3-0,0,1--,"6,(1-2) CBF1FFS",O,TEX,Rod Barajas,Tim Wakefield,-2%,76%,Strikeout Swinging
t2,3-0,1,1--,"2,(1-0) B>X",,TEX,Michael Young,Tim Wakefield,4%,80%,Single to RF (Ground Ball); Nix to 3B
t2,3-0,1,1-3,"3,(0-2) FCX",O,TEX,Hank Blalock,Tim Wakefield,-4%,76%,Flyball: RF
t2,3-0,2,1-3,"2,(0-1) CH",,TEX,Alfonso Soriano,Tim Wakefield,1%,77%,Hit By Pitch; Young to 2B
t2,3-0,2,123,"2,(0-1) SX",O,TEX,Brad Fullmer,Tim Wakefield,-5%,72%,Groundout: 1B unassisted
,,,,,,,,,"3 runs, 5 hits, 0 errors, 3 LOB. Rangers 3, Red Sox 0.","3 runs, 5 hits, 0 errors, 3 LOB. Rangers 3, Red Sox 0.","3 runs, 5 hits, 0 errors, 3 LOB. Rangers 3, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 4-5-6"
b2,0-3,0,---,"1,(0-0) X",O,BOS,Nomar Garciaparra,Ryan Drese,2%,75%,Flyball: RF (CF-RF)
b2,0-3,1,---,"3,(1-1) BFX",O,BOS,Trot Nixon,Ryan Drese,2%,76%,Flyball: LF
b2,0-3,2,---,"3,(1-1) CBH",,BOS,Kevin Millar,Ryan Drese,-1%,75%,Hit By Pitch
b2,0-3,2,1--,"2,(0-1) FX",O,BOS,Dave McCarty,Ryan Drese,2%,78%,Groundout: 3B-1B; Millar to 2B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Rangers 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Rangers 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Rangers 3, Red Sox 0."
"Top of the 3rd, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 3rd, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 3rd, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 3rd, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 3rd, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 3rd, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 3rd, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 3rd, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 3rd, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 3rd, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 3rd, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 3rd, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 5-6-7"
t3,3-0,0,---,"3,(1-1) BSX",O,TEX,Mark Teixeira,Tim Wakefield,-2%,76%,Groundout: 3B-1B
t3,3-0,1,---,"6,(3-2) BCCBBX",,TEX,Eric Young Sr.,Tim Wakefield,2%,78%,Single to CF (Ground Ball)
t3,3-0,1,1--,"3,(1-1) 1CBX",OO,TEX,Kevin Mench,Tim Wakefield,-4%,74%,Ground Ball Double Play: 3B-2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Rangers 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Rangers 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Rangers 3, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 8-9-1"
b3,0-3,0,---,"7,(2-2) CBSFBFC",O,BOS,Bill Mueller,Ryan Drese,3%,76%,Strikeout Looking
b3,0-3,1,---,"2,(0-1) CX",O,BOS,Doug Mirabelli,Ryan Drese,2%,78%,Groundout: SS-1B
b3,0-3,2,---,"3,(0-2) FFX",O,BOS,Johnny Damon,Ryan Drese,1%,79%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rangers 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 3, Red Sox 0."
"Top of the 4th, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 8-9-1","Top of the 4th, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 8-9-1","Top of the 4th, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 8-9-1","Top of the 4th, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 8-9-1","Top of the 4th, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 8-9-1","Top of the 4th, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 8-9-1","Top of the 4th, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 8-9-1","Top of the 4th, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 8-9-1","Top of the 4th, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 8-9-1","Top of the 4th, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 8-9-1","Top of the 4th, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 8-9-1","Top of the 4th, Rangers Batting, Ahead 3-0, Red Sox' Tim Wakefield facing 8-9-1"
t4,3-0,0,---,"3,(1-1) CBX",O,TEX,Laynce Nix,Tim Wakefield,-2%,78%,Flyball: CF
t4,3-0,1,---,"6,(2-2) CFBBFS",O,TEX,Rod Barajas,Tim Wakefield,-1%,77%,Strikeout Swinging
t4,3-0,2,---,"5,(2-2) BCBCX",,TEX,Michael Young,Tim Wakefield,1%,78%,Reached on E3 (catch) (Ground Ball to P)
t4,3-0,2,1--,"3,(2-0) BBX",O,TEX,Hank Blalock,Tim Wakefield,-2%,76%,Foul Popfly: C (Behind Home)
,,,,,,,,,"0 runs, 0 hits, 1 error, 1 LOB. Rangers 3, Red Sox 0.","0 runs, 0 hits, 1 error, 1 LOB. Rangers 3, Red Sox 0.","0 runs, 0 hits, 1 error, 1 LOB. Rangers 3, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rangers' Ryan Drese facing 2-3-4"
b4,0-3,0,---,"5,(1-2) BSFFX",,BOS,Mark Bellhorn,Ryan Drese,-4%,72%,Single to RF (Line Drive)
b4,0-3,0,1--,"5,(2-2) CCBBX",R,BOS,David Ortiz,Ryan Drese,-12%,59%,Double to RF (Fly Ball to Deep RF); Bellhorn Scores
b4,1-3,0,-2-,"5,(3-1) BBBCX",O,BOS,Nomar Garciaparra,Ryan Drese,3%,62%,Groundout: SS-1B; Ortiz to 3B
b4,1-3,1,--3,"1,(0-0) X",RO,BOS,Trot Nixon,Ryan Drese,-1%,61%,Groundout: 1B-P; Ortiz Scores
b4,2-3,2,---,"6,(3-2) CFBBBB",,BOS,Kevin Millar,Ryan Drese,-2%,59%,Walk
b4,2-3,2,1--,"7,(3-2) S*BBBFFX",O,BOS,Dave McCarty,Ryan Drese,3%,63%,Groundout: SS-1B; Millar to 2B
,,,,,,,,,"2 runs, 2 hits, 0 errors, 1 LOB. Rangers 3, Red Sox 2.","2 runs, 2 hits, 0 errors, 1 LOB. Rangers 3, Red Sox 2.","2 runs, 2 hits, 0 errors, 1 LOB. Rangers 3, Red Sox 2."
"Top of the 5th, Rangers Batting, Ahead 3-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 5th, Rangers Batting, Ahead 3-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 5th, Rangers Batting, Ahead 3-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 5th, Rangers Batting, Ahead 3-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 5th, Rangers Batting, Ahead 3-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 5th, Rangers Batting, Ahead 3-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 5th, Rangers Batting, Ahead 3-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 5th, Rangers Batting, Ahead 3-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 5th, Rangers Batting, Ahead 3-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 5th, Rangers Batting, Ahead 3-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 5th, Rangers Batting, Ahead 3-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 5th, Rangers Batting, Ahead 3-2, Red Sox' Tim Wakefield facing 3-4-5"
t5,3-2,0,---,"4,(2-1) BFBX",R,TEX,Alfonso Soriano,Tim Wakefield,11%,73%,Home Run (Fly Ball to Deep LF)
t5,4-2,0,---,"2,(0-1) SX",,TEX,Brad Fullmer,Tim Wakefield,5%,78%,Double to RF (Line Drive to Deep RF Line)
t5,4-2,0,-2-,"2,(0-1) CX",O,TEX,Mark Teixeira,Tim Wakefield,-4%,75%,Groundout: SS-1B
t5,4-2,1,-2-,"4,(0-2) CC>F*B",O,TEX,Eric Young Sr.,Tim Wakefield,-5%,70%,Baserunner Out Advancing; Fullmer out at 3B/C-3B
t5,4-2,2,---,"5,(1-2) CC>F*B.X",,TEX,Eric Young Sr.,Tim Wakefield,1%,71%,Single to LF (Line Drive)
t5,4-2,2,1--,"2,(1-0) BX",O,TEX,Kevin Mench,Tim Wakefield,-2%,69%,Groundout: 3B-2B/Forceout at 2B
,,,,,,,,,"1 run, 3 hits, 0 errors, 1 LOB. Rangers 4, Red Sox 2.","1 run, 3 hits, 0 errors, 1 LOB. Rangers 4, Red Sox 2.","1 run, 3 hits, 0 errors, 1 LOB. Rangers 4, Red Sox 2."
"Bottom of the 5th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 8-9-1"
b5,2-4,0,---,"2,(1-0) BX",,BOS,Bill Mueller,Ryan Drese,-5%,63%,Single to CF (Ground Ball)
b5,2-4,0,1--,"6,(2-2) BCFFBX",O,BOS,Doug Mirabelli,Ryan Drese,5%,68%,Flyball: RF (Deep RF)
b5,2-4,1,1--,"5,(3-1) BBBCX",O,BOS,Johnny Damon,Ryan Drese,4%,73%,Groundout: 2B-SS/Forceout at 2B
b5,2-4,2,1--,"3,(0-2) C1F>B",,BOS,Mark Bellhorn,Ryan Drese,-1%,71%,Damon Steals 2B
b5,2-4,2,-2-,"4,(1-2) C1F>B.C",O,BOS,Mark Bellhorn,Ryan Drese,4%,76%,Strikeout Looking
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rangers 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 4, Red Sox 2."
"Top of the 6th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 8-9-1","Top of the 6th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 8-9-1","Top of the 6th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 8-9-1","Top of the 6th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 8-9-1","Top of the 6th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 8-9-1","Top of the 6th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 8-9-1","Top of the 6th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 8-9-1","Top of the 6th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 8-9-1","Top of the 6th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 8-9-1","Top of the 6th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 8-9-1","Top of the 6th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 8-9-1","Top of the 6th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 8-9-1"
t6,4-2,0,---,"3,(0-2) CSX",,TEX,Laynce Nix,Tim Wakefield,3%,79%,Single to LF (Line Drive to LF-CF)
t6,4-2,0,1--,"1,(0-0) X",O,TEX,Rod Barajas,Tim Wakefield,-3%,76%,Flyball: CF
t6,4-2,1,1--,"3,(1-1) SBX",O,TEX,Michael Young,Tim Wakefield,-2%,73%,Foul Popfly: 1B (1B into Foul Terr.)
t6,4-2,2,1--,"2,(0-1) >FX",O,TEX,Hank Blalock,Tim Wakefield,-2%,71%,Groundout: 1B unassisted
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rangers 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 4, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-4, Rangers' Ryan Drese facing 3-4-5"
b6,2-4,0,---,"3,(1-1) CBX",,BOS,David Ortiz,Ryan Drese,-6%,66%,Single to CF (Fly Ball)
b6,2-4,0,1--,"1,(0-0) X",OO,BOS,Nomar Garciaparra,Ryan Drese,12%,78%,Ground Ball Double Play: SS-2B-1B
b6,2-4,2,---,"5,(2-2) BBCFS",O,BOS,Trot Nixon,Ryan Drese,2%,80%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Rangers 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Rangers 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Rangers 4, Red Sox 2."
"Top of the 7th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 7th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 7th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 7th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 7th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 7th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 7th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 7th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 7th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 7th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 7th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 3-4-5","Top of the 7th, Rangers Batting, Ahead 4-2, Red Sox' Tim Wakefield facing 3-4-5"
t7,4-2,0,---,"5,(3-1) BBBCB",,TEX,Alfonso Soriano,Tim Wakefield,3%,82%,Walk
t7,4-2,0,1--,"2,(0-1) FX",,TEX,Brad Fullmer,Tim Wakefield,6%,88%,Single to RF (Ground Ball); Soriano to 3B
,,,,,,,,,Curt Leskanic replaces Tim Wakefield pitching,Curt Leskanic replaces Tim Wakefield pitching,Curt Leskanic replaces Tim Wakefield pitching
t7,4-2,0,1-3,"1,(0-0) .X",RO,TEX,Mark Teixeira,Curt Leskanic,-1%,88%,Flyball: LF/Sacrifice Fly (LF-CF); Soriano Scores
t7,5-2,1,1--,"2,(1-0) BX",,TEX,Eric Young Sr.,Curt Leskanic,4%,92%,Double to LF (Fly Ball); Fullmer to 3B
t7,5-2,1,-23,"2,(0-1) SX",O,TEX,Kevin Mench,Curt Leskanic,-4%,87%,Fielder's Choice SS; Fullmer out at Hm/SS-C-3B
t7,5-2,2,12-,"3,(0-2) CSS",O,TEX,Laynce Nix,Curt Leskanic,-2%,85%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. Rangers 5, Red Sox 2.","1 run, 2 hits, 0 errors, 2 LOB. Rangers 5, Red Sox 2.","1 run, 2 hits, 0 errors, 2 LOB. Rangers 5, Red Sox 2."
