Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.63
6,0.62
7,0.65
8,0.67
9,0.68
10,0.66
11,0.68
12,0.65
13,0.66
14,0.63
15,0.57
16,0.5
17,0.42
18,0.43
19,0.46
20,0.5
21,0.47
22,0.45
23,0.48
24,0.44
25,0.47
26,0.42
27,0.4
28,0.27
29,0.26
30,0.26
31,0.25
32,0.29
33,0.26
34,0.24
35,0.23
36,0.25
37,0.26
38,0.25
39,0.24
40,0.27
41,0.24
42,0.22
43,0.23
44,0.2
45,0.18
46,0.2
47,0.23
48,0.21
49,0.19
50,0.25
51,0.21
52,0.19
53,0.17
54,0.19
55,0.2
56,0.19
57,0.21
58,0.17
59,0.21
60,0.16
61,0.2
62,0.13
63,0.14
64,0.13
65,0.14
66,0.16
67,0.12
68,0.09
69,0.07
70,0.08
71,0.09
72,0.09
73,0.04
74,0.01
75,0.0
