Inning,Win Pct
1,0.5
2,0.56
3,0.62
4,0.59
5,0.55
6,0.57
7,0.54
8,0.48
9,0.48
10,0.5
11,0.54
12,0.5
13,0.47
14,0.45
15,0.47
16,0.49
17,0.5
18,0.54
19,0.52
20,0.54
21,0.77
22,0.76
23,0.83
24,0.84
25,0.84
26,0.82
27,0.84
28,0.86
29,0.85
30,0.87
31,0.86
32,0.85
33,0.84
34,0.87
35,0.88
36,0.89
37,0.9
38,0.88
39,0.87
40,0.87
41,0.89
42,0.86
43,0.91
44,0.92
45,0.9
46,0.9
47,0.89
48,0.91
49,0.87
50,0.87
51,0.89
52,0.9
53,0.89
54,0.91
55,0.91
56,0.92
57,0.86
58,0.89
59,0.91
60,0.92
61,0.91
62,0.91
63,0.9
64,0.93
65,0.95
66,0.96
67,0.96
68,0.96
69,0.97
70,0.99
71,0.98
72,0.99
73,1.0
74,0.99
75,1.0
