Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3"
t1,0-0,0,---,"2,(0-1) CX",,OAK,Terrence Long,Rolando Arrojo,3%,53%,Single (Ground Ball)
t1,0-0,0,1--,"4,(2-1) BBCX",O,OAK,Randy Velarde,Rolando Arrojo,-3%,50%,Popfly: SS
t1,0-0,1,1--,"2,(0-1) CX",,OAK,Jason Giambi,Rolando Arrojo,6%,56%,Single to CF (Line Drive to Short CF); Long to 3B
t1,0-0,1,1-3,"6,(3-2) BBFBFS",O,OAK,Matt Stairs,Rolando Arrojo,-6%,50%,Strikeout Swinging
t1,0-0,2,1-3,"4,(1-2) CBSX",O,OAK,Miguel Tejada,Rolando Arrojo,-5%,45%,Flyball: RF
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Athletics 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Athletics 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Athletics 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3"
b1,0-0,0,---,"2,(0-1) CX",O,BOS,Darren Lewis,Mark Mulder,2%,47%,Groundout: 2B-1B
b1,0-0,1,---,"4,(1-2) CBCC",O,BOS,Jose Offerman,Mark Mulder,2%,49%,Strikeout Looking
