Inning,Win Pct
1,0.5
2,0.59
3,0.62
4,0.67
5,0.66
6,0.64
7,0.63
8,0.58
9,0.6
10,0.59
11,0.57
12,0.55
13,0.6
14,0.63
15,0.6
16,0.61
17,0.7
18,0.67
19,0.64
20,0.67
21,0.64
22,0.67
23,0.7
24,0.68
25,0.67
26,0.66
27,0.59
28,0.48
29,0.45
30,0.51
31,0.61
32,0.65
33,0.57
34,0.56
35,0.48
36,0.54
37,0.34
38,0.36
39,0.37
40,0.42
41,0.5
42,0.59
43,0.7
44,0.7
45,0.72
46,0.69
47,0.73
48,0.75
49,0.76
50,0.79
51,0.77
52,0.82
53,0.76
54,0.72
55,0.66
56,0.53
57,0.44
58,0.61
59,0.68
60,0.65
61,0.63
62,0.62
63,0.54
64,0.34
65,0.31
66,0.11
67,0.09
68,0.09
69,0.07
70,0.07
71,0.04
72,0.04
73,0.03
74,0.05
75,0.04
76,0.03
77,0.03
78,0.04
79,0.04
80,0.04
81,0.02
82,0.0
83,0.0
