Inning,Win Pct
1,0.5
2,0.53
3,0.63
4,0.63
5,0.58
6,0.66
7,0.67
8,0.63
9,0.6
10,0.57
11,0.62
12,0.58
13,0.6
14,0.57
15,0.56
16,0.55
17,0.57
18,0.53
19,0.51
20,0.55
21,0.6
22,0.58
23,0.56
24,0.55
25,0.58
26,0.6
27,0.61
28,0.59
29,0.57
30,0.58
31,0.56
32,0.51
33,0.44
34,0.51
35,0.57
36,0.63
37,0.6
38,0.63
39,0.65
40,0.67
41,0.72
42,0.79
43,0.73
44,0.69
45,0.64
46,0.69
47,0.57
48,0.48
49,0.47
50,0.5
51,0.46
52,0.5
53,0.47
54,0.42
55,0.45
56,0.48
57,0.5
58,0.56
59,0.53
60,0.47
61,0.77
62,0.76
63,0.8
64,0.83
65,0.85
66,0.89
67,0.86
68,0.89
69,0.93
70,0.92
71,0.9
72,0.81
73,0.73
74,0.61
75,0.52
76,0.64
77,0.34
78,0.4
79,0.5
80,0.44
81,0.39
82,0.35
83,0.18
84,0.29
85,0.28
86,0.5
87,0.44
88,0.39
89,0.35
90,0.41
91,0.46
92,0.5
93,0.58
94,0.55
95,0.46
96,0.35
97,0.41
98,0.35
99,0.28
100,0.38
101,0.0
