Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.47
5,0.51
6,0.52
7,0.45
8,0.47
9,0.49
10,0.47
11,0.5
12,0.54
13,0.46
14,0.45
15,0.47
16,0.44
17,0.47
18,0.5
19,0.47
20,0.45
21,0.44
22,0.47
23,0.44
24,0.4
25,0.21
26,0.17
27,0.19
28,0.2
29,0.26
30,0.33
31,0.29
32,0.25
33,0.28
34,0.38
35,0.32
36,0.34
37,0.36
38,0.37
39,0.45
40,0.54
41,0.74
42,0.72
43,0.7
44,0.69
45,0.64
46,0.69
47,0.73
48,0.72
49,0.76
50,0.74
51,0.73
52,0.74
53,0.72
54,0.66
55,0.5
56,0.59
57,0.7
58,0.8
59,0.78
60,0.77
61,0.76
62,0.8
63,0.83
64,0.85
65,0.91
66,0.94
67,0.92
68,0.93
69,0.91
70,0.96
71,0.98
72,0.97
73,0.98
74,0.97
75,0.93
76,0.88
77,0.8
78,0.87
79,0.86
80,0.82
81,0.64
82,0.16
83,0.18
84,0.29
85,0.45
86,0.46
87,0.21
88,0.81
89,0.77
90,0.87
91,0.95
92,1.0
