Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.41
6,0.47
7,0.49
8,0.48
9,0.5
10,0.47
11,0.46
12,0.48
13,0.57
14,0.54
15,0.57
16,0.53
17,0.56
18,0.6
19,0.63
20,0.61
21,0.58
22,0.55
23,0.57
24,0.6
25,0.58
26,0.61
27,0.58
28,0.56
29,0.55
30,0.51
31,0.53
32,0.58
33,0.62
34,0.6
35,0.62
36,0.66
37,0.61
38,0.56
39,0.6
40,0.56
41,0.51
42,0.43
43,0.53
44,0.64
45,0.61
46,0.59
47,0.58
48,0.52
49,0.57
50,0.3
51,0.32
52,0.33
53,0.28
54,0.46
55,0.43
56,0.4
57,0.44
58,0.48
59,0.5
60,0.45
61,0.41
62,0.44
63,0.7
64,0.65
65,0.56
66,0.61
67,0.7
68,0.81
69,0.79
70,0.77
71,0.79
72,0.8
73,0.76
74,0.86
75,0.76
76,0.63
77,0.78
78,0.0
