Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,2.0,1.0,0.0,0.0,5.0,0.341,0.383,0.479,0.862,17.0,9.0,0.047,0.46,0.071,-0.024,0.03%,0.47,0.8,3.0,0.0,2B
Jose Offerman DH,4.0,0.0,0.0,1.0,0.0,1.0,5.0,0.27,0.345,0.43,0.775,25.0,16.0,-0.014,0.58,0.012,-0.026,-0.01%,0.59,-1.1,,,SF
Nomar Garciaparra SS,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.302,0.353,0.503,0.856,6.0,5.0,0.044,0.36,0.05,-0.006,0.03%,0.36,0.0,1.0,7.0,3B
Brian Daubach LF,4.0,2.0,2.0,1.0,0.0,0.0,4.0,0.337,0.436,0.62,1.056,14.0,9.0,0.062,0.76,0.099,-0.037,0.04%,0.76,1.0,0.0,0.0,2B
Shea Hillenbrand 3B,4.0,1.0,1.0,3.0,0.0,1.0,4.0,0.329,0.377,0.565,0.942,11.0,8.0,0.134,0.57,0.159,-0.026,0.08%,0.57,1.9,0.0,0.0,HR
Tony Clark 1B,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.212,0.27,0.292,0.563,15.0,9.0,-0.009,0.23,0.009,-0.018,-0.01%,0.23,0.4,13.0,0.0,
Trot Nixon RF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.288,0.365,0.47,0.835,16.0,9.0,-0.02,0.18,0.0,-0.02,-0.01%,0.18,-0.3,0.0,0.0,
Jason Varitek C,3.0,3.0,3.0,2.0,0.0,0.0,4.0,0.285,0.338,0.447,0.786,10.0,5.0,0.071,0.5,0.071,0.0,0.04%,0.51,3.0,9.0,1.0,"HR,2B,HBP"
Rey Sanchez 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.313,0.336,0.398,0.734,9.0,5.0,-0.042,0.63,0.0,-0.042,-0.03%,0.63,-1.1,1.0,2.0,
Bry Nelson PH-2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,9.0,13.0,9.0,0.0,3.0,38.0,0.361,0.368,0.667,1.035,126.0,77.0,0.273,0.46,0.471,-0.199,0.16%,0.47,4.5,27.0,12.0,
