Inning,Win Pct
1,0.5
2,0.55
3,0.54
4,0.59
5,0.62
6,0.67
7,0.66
8,0.63
9,0.59
10,0.57
11,0.54
12,0.47
13,0.53
14,0.61
15,0.46
16,0.5
17,0.48
18,0.46
19,0.47
20,0.45
21,0.41
22,0.36
23,0.19
24,0.14
25,0.15
26,0.16
27,0.15
28,0.14
29,0.16
30,0.14
31,0.13
32,0.14
33,0.12
34,0.13
35,0.14
36,0.13
37,0.14
38,0.17
39,0.14
40,0.1
41,0.11
42,0.12
43,0.12
44,0.1
45,0.09
46,0.1
47,0.12
48,0.08
49,0.05
50,0.05
51,0.06
52,0.06
53,0.05
54,0.06
55,0.04
56,0.03
57,0.04
58,0.03
59,0.02
60,0.01
61,0.02
62,0.01
63,0.01
64,0.01
65,0.02
66,0.01
67,0.01
68,0.01
69,0.01
70,0.02
71,0.08
72,0.07
73,0.07
74,0.08
75,0.08
76,0.06
77,0.09
78,0.17
79,0.09
80,0.03
81,0.03
82,0.03
83,0.04
84,0.03
85,0.04
86,0.02
87,0.0
88,0.0
