Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.5
6,0.45
7,0.47
8,0.49
9,0.5
10,0.48
11,0.46
12,0.45
13,0.47
14,0.49
15,0.5
16,0.47
17,0.45
18,0.44
19,0.47
20,0.49
21,0.5
22,0.57
23,0.55
24,0.57
25,0.58
26,0.56
27,0.59
28,0.61
29,0.63
30,0.6
31,0.58
32,0.57
33,0.51
34,0.44
35,0.26
36,0.25
37,0.2
38,0.22
39,0.24
40,0.29
41,0.37
42,0.63
43,0.57
44,0.59
45,0.5
46,0.42
47,0.45
48,0.48
49,0.46
50,0.43
51,0.27
52,0.17
53,0.1
54,0.03
55,0.04
56,0.03
57,0.02
58,0.03
59,0.02
60,0.02
61,0.02
62,0.02
63,0.02
64,0.04
65,0.03
66,0.02
67,0.01
68,0.02
69,0.02
70,0.02
71,0.04
72,0.02
73,0.01
74,0.0
