Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.48
8,0.5
9,0.56
10,0.69
11,0.67
12,0.66
13,0.67
14,0.65
15,0.59
16,0.65
17,0.61
18,0.48
19,0.41
20,0.46
21,0.5
22,0.47
23,0.46
24,0.48
25,0.58
26,0.56
27,0.58
28,0.6
29,0.62
30,0.59
31,0.58
32,0.56
33,0.59
34,0.56
35,0.6
36,0.63
37,0.67
38,0.59
39,0.57
40,0.52
41,0.49
42,0.51
43,0.48
44,0.5
45,0.46
46,0.44
47,0.46
48,0.49
49,0.42
50,0.37
51,0.48
52,0.5
53,0.6
54,0.59
55,0.61
56,0.41
57,0.45
58,0.48
59,0.5
60,0.45
61,0.41
62,0.39
63,0.43
64,0.47
65,0.5
66,0.58
67,0.56
68,0.68
69,0.85
70,0.82
71,0.78
72,0.88
73,0.95
74,0.85
75,1.0
