Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.49
6,0.66
7,0.63
8,0.6
9,0.57
10,0.54
11,0.59
12,0.64
13,0.68
14,0.66
15,0.65
16,0.64
17,0.67
18,0.69
19,0.67
20,0.63
21,0.7
22,0.73
23,0.77
24,0.73
25,0.69
26,0.78
27,0.74
28,0.77
29,0.79
30,0.7
31,0.6
32,0.49
33,0.38
34,0.39
35,0.46
36,0.44
37,0.37
38,0.32
39,0.34
40,0.32
41,0.35
42,0.32
43,0.37
44,0.5
45,0.47
46,0.45
47,0.43
48,0.38
49,0.43
50,0.41
51,0.38
52,0.44
53,0.5
54,0.55
55,0.67
56,0.6
57,0.58
58,0.63
59,0.58
60,0.68
61,0.65
62,0.63
63,0.61
64,0.54
65,0.34
66,0.12
67,0.14
68,0.15
69,0.14
70,0.13
71,0.15
72,0.22
73,0.16
74,0.23
75,0.33
76,0.27
77,0.14
78,0.16
79,0.14
80,0.15
81,0.15
82,0.18
83,0.1
84,0.04
85,0.09
86,0.0
