Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.41
6,0.34
7,0.29
8,0.31
9,0.26
10,0.14
11,0.16
12,0.18
13,0.16
14,0.18
15,0.21
16,0.17
17,0.2
18,0.14
19,0.15
20,0.16
21,0.17
22,0.21
23,0.19
24,0.24
25,0.21
26,0.18
27,0.16
28,0.15
29,0.13
30,0.16
31,0.19
32,0.12
33,0.09
34,0.08
35,0.1
36,0.08
37,0.07
38,0.07
39,0.07
40,0.07
41,0.06
42,0.07
43,0.08
44,0.07
45,0.06
46,0.05
47,0.05
48,0.06
49,0.06
50,0.05
51,0.04
52,0.03
53,0.03
54,0.03
55,0.04
56,0.04
57,0.03
58,0.02
59,0.02
60,0.02
61,0.02
62,0.02
63,0.02
64,0.02
65,0.01
66,0.01
67,0.01
68,0.01
69,0.01
70,0.01
71,0.01
72,0.01
73,0.0
74,0.01
75,0.02
76,0.06
77,0.11
78,0.04
79,0.0
