Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.56
5,0.74
6,0.73
7,0.72
8,0.74
9,0.76
10,0.74
11,0.77
12,0.79
13,0.77
14,0.78
15,0.76
16,0.74
17,0.76
18,0.78
19,0.79
20,0.85
21,0.84
22,0.83
23,0.83
24,0.85
25,0.86
26,0.87
27,0.86
28,0.85
29,0.85
30,0.81
31,0.76
32,0.56
33,0.6
34,0.62
35,0.63
36,0.61
37,0.59
38,0.58
39,0.61
40,0.64
41,0.62
42,0.59
43,0.65
44,0.63
45,0.61
46,0.59
47,0.63
48,0.66
49,0.62
50,0.68
51,0.66
52,0.71
53,0.66
54,0.62
55,0.55
56,0.3
57,0.19
58,0.22
59,0.16
60,0.1
61,0.12
62,0.15
63,0.11
64,0.08
65,0.1
66,0.14
67,0.06
68,0.07
69,0.06
70,0.04
71,0.06
72,0.08
73,0.16
74,0.17
75,0.1
76,0.04
77,0.0
