Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.41
7,0.46
8,0.45
9,0.5
10,0.48
11,0.46
12,0.47
13,0.45
14,0.47
15,0.45
16,0.48
17,0.5
18,0.47
19,0.46
20,0.44
21,0.47
22,0.49
23,0.37
24,0.38
25,0.35
26,0.39
27,0.32
28,0.34
29,0.24
30,0.22
31,0.24
32,0.23
33,0.26
34,0.31
35,0.26
36,0.19
37,0.21
38,0.22
39,0.21
40,0.23
41,0.28
42,0.37
43,0.35
44,0.53
45,0.47
46,0.42
47,0.46
48,0.48
49,0.5
50,0.68
51,0.66
52,0.64
53,0.65
54,0.62
55,0.67
56,0.71
57,0.68
58,0.64
59,0.58
60,0.73
61,0.71
62,0.74
63,0.8
64,0.82
65,0.83
66,0.85
67,0.82
68,0.87
69,0.74
70,0.79
71,0.83
72,0.81
73,0.79
74,0.78
75,0.88
76,0.95
77,0.89
78,1.0
