Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3"
t1,0-0,0,---,"6,(1-2) CCFFBC",O,NYY,Melky Cabrera,Josh Beckett,2%,52%,Strikeout Looking
t1,0-0,1,---,"1,(0-0) X",,NYY,Derek Jeter,Josh Beckett,-2%,50%,Single to CF (Line Drive)
t1,0-0,1,1--,"5,(3-1) B+1BBCB",,NYY,Bobby Abreu,Josh Beckett,-3%,47%,Walk; Jeter to 2B
t1,0-0,1,12-,"4,(1-2) CCBC",O,NYY,Alex Rodriguez,Josh Beckett,4%,51%,Strikeout Looking
t1,0-0,2,12-,"5,(2-2) BCBCX",R,NYY,Jason Giambi,Josh Beckett,-10%,41%,Single to CF (Fly Ball to CF-RF); Jeter Scores; Abreu to 3B
t1,1-0,2,1-3,"5,(0-2) CFFFX",R,NYY,Robinson Canó,Josh Beckett,-8%,33%,Single to 2B (Ground Ball to 2B-1B); Abreu Scores; Giambi to 2B
t1,2-0,2,12-,"1,(0-0) X",O,NYY,Doug Mientkiewicz,Josh Beckett,3%,37%,Popfly: SS (Weak SS)
,,,,,,,,,"2 runs, 3 hits, 0 errors, 2 LOB. Yankees 2, Red Sox 0.","2 runs, 3 hits, 0 errors, 2 LOB. Yankees 2, Red Sox 0.","2 runs, 3 hits, 0 errors, 2 LOB. Yankees 2, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Karstens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Karstens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Karstens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Karstens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Karstens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Karstens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Karstens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Karstens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Karstens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Karstens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Karstens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Karstens facing 1-2-3"
