Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.46
5,0.45
6,0.47
7,0.45
8,0.41
9,0.29
10,0.35
11,0.34
12,0.4
13,0.38
14,0.36
15,0.35
16,0.37
17,0.38
18,0.37
19,0.36
20,0.39
21,0.37
22,0.35
23,0.34
24,0.36
25,0.37
26,0.38
27,0.43
28,0.39
29,0.35
30,0.37
31,0.32
32,0.34
33,0.32
34,0.34
35,0.33
36,0.3
37,0.37
38,0.42
39,0.5
40,0.42
41,0.72
42,0.71
43,0.72
44,0.7
45,0.73
46,0.75
47,0.73
48,0.77
49,0.75
50,0.73
51,0.74
52,0.89
53,0.89
54,0.91
55,0.89
56,0.92
57,0.93
58,0.94
59,0.96
60,0.97
61,0.96
62,0.96
63,0.97
64,0.98
65,0.99
66,0.99
67,0.99
68,0.99
69,0.99
70,0.98
71,0.99
72,1.0
73,0.99
74,1.0
75,1.0
76,1.0
77,1.0
78,0.99
79,1.0
80,1.0
81,1.0
82,1.0
83,1.0
84,1.0
85,1.0
86,1.0
87,1.0
