Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.49
6,0.45
7,0.42
8,0.31
9,0.29
10,0.2
11,0.23
12,0.23
13,0.16
14,0.18
15,0.16
16,0.18
17,0.22
18,0.28
19,0.33
20,0.42
21,0.34
22,0.26
23,0.24
24,0.18
25,0.21
26,0.2
27,0.22
28,0.2
29,0.23
30,0.26
31,0.39
32,0.38
33,0.47
34,0.44
35,0.38
36,0.42
37,0.46
38,0.5
39,0.47
40,0.45
41,0.47
42,0.44
43,0.46
44,0.42
45,0.31
46,0.26
47,0.25
48,0.27
49,0.34
50,0.24
51,0.21
52,0.23
53,0.2
54,0.18
55,0.1
56,0.08
57,0.08
58,0.09
59,0.09
60,0.1
61,0.08
62,0.06
63,0.06
64,0.05
65,0.06
66,0.05
67,0.01
68,0.01
69,0.01
70,0.02
71,0.04
72,0.03
73,0.01
74,0.01
75,0.01
76,0.01
77,0.01
78,0.01
79,0.01
80,0.01
81,0.01
82,0.01
83,0.01
84,0.01
85,0.01
86,0.01
87,0.01
88,0.01
89,0.0
90,0.01
91,0.01
92,0.0
93,0.0
94,0.0
