Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.46
5,0.47
6,0.45
7,0.47
8,0.49
9,0.48
10,0.5
11,0.48
12,0.46
13,0.45
14,0.39
15,0.3
16,0.27
17,0.29
18,0.36
19,0.4
20,0.37
21,0.35
22,0.34
23,0.36
24,0.34
25,0.26
26,0.25
27,0.2
28,0.18
29,0.16
30,0.17
31,0.15
32,0.13
33,0.15
34,0.17
35,0.16
36,0.18
37,0.15
38,0.14
39,0.15
40,0.13
41,0.11
42,0.07
43,0.06
44,0.03
45,0.02
46,0.03
47,0.03
48,0.02
49,0.03
50,0.02
51,0.02
52,0.02
53,0.01
54,0.01
55,0.01
56,0.01
57,0.01
58,0.0
59,0.01
60,0.01
61,0.01
62,0.01
63,0.01
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.01
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
