Inning,Win Pct
1,0.5
2,0.53
3,0.56
4,0.62
5,0.59
6,0.67
7,0.67
8,0.74
9,0.72
10,0.67
11,0.7
12,0.73
13,0.77
14,0.8
15,0.8
16,0.83
17,0.82
18,0.82
19,0.8
20,0.82
21,0.79
22,0.72
23,0.75
24,0.78
25,0.77
26,0.76
27,0.75
28,0.71
29,0.75
30,0.68
31,0.61
32,0.54
33,0.63
34,0.53
35,0.62
36,0.59
37,0.57
38,0.56
39,0.49
40,0.51
41,0.48
42,0.46
43,0.34
44,0.37
45,0.42
46,0.45
47,0.39
48,0.42
49,0.34
50,0.46
51,0.49
52,0.51
53,0.53
54,0.43
55,0.46
56,0.43
57,0.38
58,0.23
59,0.22
60,0.21
61,0.2
62,0.23
63,0.2
64,0.18
65,0.19
66,0.16
67,0.12
68,0.15
69,0.17
70,0.2
71,0.16
72,0.2
73,0.16
74,0.19
75,0.12
76,0.13
77,0.14
78,0.15
79,0.11
80,0.08
81,0.1
82,0.11
83,0.07
84,0.07
85,0.08
86,0.08
87,0.04
88,0.1
89,0.04
90,0.0
