Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,4.0,1.0,2.0,0.0,1.0,1.0,5.0,0.319,0.432,0.503,0.935,29.0,16.0,0.062,0.94,0.101,-0.04,0.05%,1.32,1.6,10.0,1.0,2B
Mark Loretta 2B,5.0,0.0,2.0,1.0,0.0,0.0,5.0,0.303,0.356,0.372,0.728,16.0,10.0,0.004,1.04,0.073,-0.068,0.00%,1.46,-0.3,0.0,4.0,
David Ortiz DH,5.0,1.0,2.0,1.0,0.0,0.0,5.0,0.269,0.353,0.566,0.919,17.0,13.0,0.04,0.81,0.108,-0.067,0.03%,1.14,-0.2,,,
Manny Ramirez LF,4.0,0.0,1.0,0.0,1.0,2.0,5.0,0.314,0.441,0.577,1.018,22.0,12.0,-0.027,0.87,0.053,-0.081,-0.02%,1.21,-0.3,1.0,0.0,2B
Trot Nixon RF,3.0,1.0,1.0,0.0,2.0,0.0,5.0,0.302,0.424,0.434,0.858,20.0,9.0,-0.01,0.64,0.028,-0.038,-0.01%,0.89,0.3,2.0,0.0,
Jason Varitek C,5.0,0.0,2.0,1.0,0.0,2.0,5.0,0.235,0.329,0.386,0.715,17.0,11.0,0.025,0.82,0.082,-0.056,0.02%,1.15,0.5,9.0,0.0,
Mike Lowell 3B,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.323,0.378,0.573,0.951,19.0,13.0,-0.032,0.6,0.031,-0.062,-0.03%,0.84,-1.4,1.0,1.0,
Wily Mo Peña CF,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.324,0.374,0.491,0.865,13.0,8.0,-0.019,0.88,0.044,-0.062,-0.02%,1.23,0.2,3.0,0.0,
Willie Harris PR-CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.242,0.143,0.385,,,,,,,,,,0.0,0.0,
Alex Gonzalez SS,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.21,0.284,0.306,0.59,12.0,9.0,-0.013,0.74,0.03,-0.043,-0.01%,1.04,-0.9,1.0,3.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Josh Beckett P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,4.0,13.0,3.0,5.0,7.0,43.0,0.351,0.429,0.405,0.834,165.0,101.0,0.03,0.81,0.55,-0.517,0.03%,1.14,-0.6,27.0,9.0,
