Inning,Win Pct
1,0.5
2,0.53
3,0.59
4,0.65
5,0.65
6,0.74
7,0.74
8,0.72
9,0.69
10,0.63
11,0.68
12,0.47
13,0.49
14,0.5
15,0.54
16,0.5
17,0.45
18,0.47
19,0.49
20,0.5
21,0.47
22,0.46
23,0.44
24,0.38
25,0.31
26,0.33
27,0.36
28,0.34
29,0.18
30,0.17
31,0.2
32,0.17
33,0.2
34,0.17
35,0.15
36,0.09
37,0.1
38,0.11
39,0.07
40,0.06
41,0.07
42,0.06
43,0.07
44,0.05
45,0.06
46,0.04
47,0.05
48,0.05
49,0.05
50,0.04
51,0.03
52,0.04
53,0.03
54,0.03
55,0.03
56,0.03
57,0.04
58,0.03
59,0.04
60,0.02
61,0.03
62,0.05
63,0.03
64,0.04
65,0.04
66,0.04
67,0.03
68,0.02
69,0.01
70,0.01
71,0.01
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
