Inning,Win Pct
1,0.5
2,0.53
3,0.59
4,0.56
5,0.45
6,0.47
7,0.45
8,0.48
9,0.5
10,0.54
11,0.62
12,0.66
13,0.63
14,0.72
15,0.82
16,0.91
17,0.91
18,0.91
19,0.91
20,0.9
21,0.88
22,0.93
23,0.93
24,0.93
25,0.92
26,0.95
27,0.95
28,0.93
29,0.94
30,0.93
31,0.9
32,0.85
33,0.75
34,0.68
35,0.75
36,0.8
37,0.84
38,0.81
39,0.78
40,0.77
41,0.73
42,0.66
43,0.66
44,0.7
45,0.74
46,0.77
47,0.74
48,0.75
49,0.73
50,0.79
51,0.82
52,0.84
53,0.85
54,0.9
55,0.94
56,0.93
57,0.91
58,0.89
59,0.86
60,0.84
61,0.88
62,0.91
63,0.93
64,0.95
65,0.95
66,0.93
67,0.92
68,0.94
69,0.95
70,0.96
71,0.95
72,0.95
73,0.95
74,0.97
75,0.98
76,0.97
77,0.98
78,0.99
79,0.98
80,0.98
81,0.98
82,0.99
83,1.0
84,0.99
85,0.98
86,1.0
