Inning,Win Pct
1,0.5
2,0.53
3,0.59
4,0.54
5,0.49
6,0.45
7,0.42
8,0.49
9,0.5
10,0.48
11,0.58
12,0.56
13,0.55
14,0.58
15,0.59
16,0.58
17,0.61
18,0.58
19,0.57
20,0.55
21,0.58
22,0.6
23,0.62
24,0.59
25,0.62
26,0.59
27,0.56
28,0.59
29,0.62
30,0.6
31,0.63
32,0.6
33,0.65
34,0.61
35,0.57
36,0.61
37,0.63
38,0.61
39,0.65
40,0.62
41,0.6
42,0.62
43,0.59
44,0.49
45,0.56
46,0.62
47,0.45
48,0.44
49,0.29
50,0.28
51,0.32
52,0.27
53,0.24
54,0.22
55,0.24
56,0.26
57,0.27
58,0.21
59,0.17
60,0.14
61,0.16
62,0.17
63,0.16
64,0.04
65,0.04
66,0.02
67,0.0
68,0.0
