Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.49
6,0.52
7,0.45
8,0.47
9,0.45
10,0.39
11,0.33
12,0.37
13,0.34
14,0.24
15,0.21
16,0.2
17,0.21
18,0.22
19,0.19
20,0.13
21,0.12
22,0.13
23,0.13
24,0.14
25,0.16
26,0.19
27,0.27
28,0.25
29,0.26
30,0.27
31,0.24
32,0.26
33,0.24
34,0.27
35,0.28
36,0.26
37,0.24
38,0.22
39,0.24
40,0.25
41,0.24
42,0.26
43,0.31
44,0.26
45,0.28
46,0.37
47,0.39
48,0.43
49,0.35
50,0.37
51,0.51
52,0.43
53,0.46
54,0.48
55,0.5
56,0.46
57,0.44
58,0.42
59,0.46
60,0.48
61,0.5
62,0.6
63,0.53
64,0.47
65,0.66
66,0.66
67,0.68
68,0.62
69,0.54
70,0.61
71,0.58
72,0.41
73,0.46
74,0.5
75,0.57
76,0.74
77,0.73
78,0.68
79,0.7
80,0.67
81,0.74
82,0.79
83,0.71
84,0.82
85,0.8
86,0.82
87,0.81
88,0.78
89,0.87
90,0.95
91,1.0
