Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.45
6,0.47
7,0.49
8,0.5
9,0.48
10,0.46
11,0.45
12,0.47
13,0.43
14,0.46
15,0.5
16,0.6
17,0.55
18,0.57
19,0.48
20,0.44
21,0.47
22,0.44
23,0.47
24,0.5
25,0.47
26,0.52
27,0.48
28,0.59
29,0.56
30,0.52
31,0.56
32,0.6
33,0.63
34,0.67
35,0.79
36,0.78
37,0.8
38,0.8
39,0.82
40,0.84
41,0.83
42,0.85
43,0.91
44,0.93
45,0.93
46,0.91
47,0.89
48,0.91
49,0.93
50,0.92
51,0.94
52,0.94
53,0.96
54,0.94
55,0.94
56,0.94
57,0.93
58,0.92
59,0.94
60,0.95
61,0.96
62,0.97
63,0.96
64,0.96
65,0.95
66,0.92
67,0.95
68,0.97
69,0.98
70,0.99
71,0.99
72,0.99
73,0.99
74,1.0
75,0.99
76,1.0
77,0.99
78,0.98
79,1.0
