Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.39
6,0.41
7,0.36
8,0.38
9,0.4
10,0.38
11,0.4
12,0.37
13,0.39
14,0.35
15,0.37
16,0.38
17,0.4
18,0.44
19,0.55
20,0.6
21,0.57
22,0.44
23,0.4
24,0.31
25,0.26
26,0.35
27,0.26
28,0.28
29,0.33
30,0.44
31,0.38
32,0.29
33,0.38
34,0.32
35,0.34
36,0.36
37,0.37
38,0.42
39,0.37
40,0.33
41,0.3
42,0.32
43,0.34
44,0.35
45,0.31
46,0.29
47,0.27
48,0.29
49,0.18
50,0.19
51,0.18
52,0.2
53,0.16
54,0.14
55,0.12
56,0.13
57,0.14
58,0.15
59,0.11
60,0.08
61,0.07
62,0.07
63,0.08
64,0.08
65,0.08
66,0.16
67,0.09
68,0.17
69,0.29
70,0.21
71,0.0
