Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.49
8,0.5
9,0.48
10,0.46
11,0.48
12,0.57
13,0.55
14,0.57
15,0.54
16,0.51
17,0.56
18,0.6
19,0.58
20,0.56
21,0.57
22,0.68
23,0.69
24,0.65
25,0.68
26,0.65
27,0.61
28,0.64
29,0.71
30,0.74
31,0.71
32,0.67
33,0.7
34,0.72
35,0.73
36,0.71
37,0.7
38,0.69
39,0.72
40,0.75
41,0.76
42,0.79
43,0.87
44,0.9
45,0.87
46,0.88
47,0.89
48,0.95
49,0.94
50,0.93
51,0.9
52,0.93
53,0.95
54,0.95
55,0.96
56,0.97
57,0.97
58,0.97
59,0.96
60,0.95
61,0.97
62,0.95
63,0.97
64,0.98
65,0.98
66,0.97
67,0.99
68,0.99
69,0.98
70,0.99
71,0.99
72,1.0
73,1.0
74,1.0
75,1.0
76,0.99
77,1.0
78,0.99
79,1.0
80,1.0
